id,action,subject,level,inference,beginner_npy_path,inference_npy_path,beginner_avi_path,inference_avi_path
p2_bslice_s3.npy,bslice,p2,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p2_bslice_s3.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p2_bslice_s3.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p30_bslice_s1.npy,bslice,p30,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p30_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p30_bslice_s1.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p30_bslice_s2.npy,bslice,p30,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p30_bslice_s2.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p30_bslice_s2.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p30_bslice_s3.npy,bslice,p30,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p30_bslice_s3.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p30_bslice_s3.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p31_bslice_s1.npy,bslice,p31,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p31_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p31_bslice_s1.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p31_bslice_s2.npy,bslice,p31,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p31_bslice_s2.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p31_bslice_s2.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p31_bslice_s3.npy,bslice,p31,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p31_bslice_s3.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p31_bslice_s3.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p3_bslice_s1.npy,bslice,p3,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p3_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p3_bslice_s1.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p3_bslice_s2.npy,bslice,p3,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p3_bslice_s2.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p3_bslice_s2.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p3_bslice_s3.npy,bslice,p3,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p3_bslice_s3.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p3_bslice_s3.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p4_bslice_s1.npy,bslice,p4,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p4_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p4_bslice_s1.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p4_bslice_s2.npy,bslice,p4,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p4_bslice_s2.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p4_bslice_s2.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p4_bslice_s3.npy,bslice,p4,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p4_bslice_s3.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p4_bslice_s3.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p5_bslice_s1.npy,bslice,p5,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p5_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p5_bslice_s1.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p5_bslice_s2.npy,bslice,p5,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p5_bslice_s2.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p5_bslice_s2.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p5_bslice_s3.npy,bslice,p5,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p5_bslice_s3.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p5_bslice_s3.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p6_bslice_s1.npy,bslice,p6,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p6_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p6_bslice_s1.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p6_bslice_s2.npy,bslice,p6,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p6_bslice_s2.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p6_bslice_s2.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p6_bslice_s3.npy,bslice,p6,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p6_bslice_s3.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p6_bslice_s3.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p7_bslice_s1.npy,bslice,p7,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p7_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p7_bslice_s1.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p7_bslice_s2.npy,bslice,p7,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p7_bslice_s2.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p7_bslice_s2.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p7_bslice_s3.npy,bslice,p7,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p7_bslice_s3.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p7_bslice_s3.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p8_bslice_s1.npy,bslice,p8,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p8_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p8_bslice_s1.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p8_bslice_s2.npy,bslice,p8,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p8_bslice_s2.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p8_bslice_s2.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p8_bslice_s3.npy,bslice,p8,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p8_bslice_s3.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p8_bslice_s3.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p9_bslice_s1.npy,bslice,p9,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p9_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p9_bslice_s1.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p9_bslice_s2.npy,bslice,p9,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p9_bslice_s2.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p9_bslice_s2.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p9_bslice_s3.npy,bslice,p9,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p9_bslice_s3.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p9_bslice_s3.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
