id,action,subject,level,inference,beginner_npy_path,inference_npy_path,beginner_avi_path,inference_avi_path
p31_backhand_s1.npy,backhand,p31,beginner,p32_backhand_s1.npy,/workspace/dataset/skeleton_output/backhand_skeleton/beginner/p31_backhand_s1.npy,/workspace/dataset/skeleton_output/backhand_skeleton/experts/p32_backhand_s1.npy,/workspace/dataset/VIDEO_RGB/backhand/beginner/p31_backhand_s1.avi,/workspace/dataset/VIDEO_RGB/backhand/experts/p32_backhand_s1.avi
p31_backhand_s2.npy,backhand,p31,beginner,p32_backhand_s1.npy,/workspace/dataset/skeleton_output/backhand_skeleton/beginner/p31_backhand_s2.npy,/workspace/dataset/skeleton_output/backhand_skeleton/experts/p32_backhand_s1.npy,/workspace/dataset/VIDEO_RGB/backhand/beginner/p31_backhand_s2.avi,/workspace/dataset/VIDEO_RGB/backhand/experts/p32_backhand_s1.avi
p31_backhand_s3.npy,backhand,p31,beginner,p32_backhand_s1.npy,/workspace/dataset/skeleton_output/backhand_skeleton/beginner/p31_backhand_s3.npy,/workspace/dataset/skeleton_output/backhand_skeleton/experts/p32_backhand_s1.npy,/workspace/dataset/VIDEO_RGB/backhand/beginner/p31_backhand_s3.avi,/workspace/dataset/VIDEO_RGB/backhand/experts/p32_backhand_s1.avi
p3_backhand_s1.npy,backhand,p3,beginner,p32_backhand_s1.npy,/workspace/dataset/skeleton_output/backhand_skeleton/beginner/p3_backhand_s1.npy,/workspace/dataset/skeleton_output/backhand_skeleton/experts/p32_backhand_s1.npy,/workspace/dataset/VIDEO_RGB/backhand/beginner/p3_backhand_s1.avi,/workspace/dataset/VIDEO_RGB/backhand/experts/p32_backhand_s1.avi
p3_backhand_s2.npy,backhand,p3,beginner,p32_backhand_s1.npy,/workspace/dataset/skeleton_output/backhand_skeleton/beginner/p3_backhand_s2.npy,/workspace/dataset/skeleton_output/backhand_skeleton/experts/p32_backhand_s1.npy,/workspace/dataset/VIDEO_RGB/backhand/beginner/p3_backhand_s2.avi,/workspace/dataset/VIDEO_RGB/backhand/experts/p32_backhand_s1.avi
p3_backhand_s3.npy,backhand,p3,beginner,p32_backhand_s1.npy,/workspace/dataset/skeleton_output/backhand_skeleton/beginner/p3_backhand_s3.npy,/workspace/dataset/skeleton_output/backhand_skeleton/experts/p32_backhand_s1.npy,/workspace/dataset/VIDEO_RGB/backhand/beginner/p3_backhand_s3.avi,/workspace/dataset/VIDEO_RGB/backhand/experts/p32_backhand_s1.avi
p4_backhand_s1.npy,backhand,p4,beginner,p32_backhand_s1.npy,/workspace/dataset/skeleton_output/backhand_skeleton/beginner/p4_backhand_s1.npy,/workspace/dataset/skeleton_output/backhand_skeleton/experts/p32_backhand_s1.npy,/workspace/dataset/VIDEO_RGB/backhand/beginner/p4_backhand_s1.avi,/workspace/dataset/VIDEO_RGB/backhand/experts/p32_backhand_s1.avi
p4_backhand_s2.npy,backhand,p4,beginner,p32_backhand_s1.npy,/workspace/dataset/skeleton_output/backhand_skeleton/beginner/p4_backhand_s2.npy,/workspace/dataset/skeleton_output/backhand_skeleton/experts/p32_backhand_s1.npy,/workspace/dataset/VIDEO_RGB/backhand/beginner/p4_backhand_s2.avi,/workspace/dataset/VIDEO_RGB/backhand/experts/p32_backhand_s1.avi
p4_backhand_s3.npy,backhand,p4,beginner,p32_backhand_s1.npy,/workspace/dataset/skeleton_output/backhand_skeleton/beginner/p4_backhand_s3.npy,/workspace/dataset/skeleton_output/backhand_skeleton/experts/p32_backhand_s1.npy,/workspace/dataset/VIDEO_RGB/backhand/beginner/p4_backhand_s3.avi,/workspace/dataset/VIDEO_RGB/backhand/experts/p32_backhand_s1.avi
p5_backhand_s1.npy,backhand,p5,beginner,p32_backhand_s1.npy,/workspace/dataset/skeleton_output/backhand_skeleton/beginner/p5_backhand_s1.npy,/workspace/dataset/skeleton_output/backhand_skeleton/experts/p32_backhand_s1.npy,/workspace/dataset/VIDEO_RGB/backhand/beginner/p5_backhand_s1.avi,/workspace/dataset/VIDEO_RGB/backhand/experts/p32_backhand_s1.avi
p5_backhand_s2.npy,backhand,p5,beginner,p32_backhand_s1.npy,/workspace/dataset/skeleton_output/backhand_skeleton/beginner/p5_backhand_s2.npy,/workspace/dataset/skeleton_output/backhand_skeleton/experts/p32_backhand_s1.npy,/workspace/dataset/VIDEO_RGB/backhand/beginner/p5_backhand_s2.avi,/workspace/dataset/VIDEO_RGB/backhand/experts/p32_backhand_s1.avi
p5_backhand_s3.npy,backhand,p5,beginner,p32_backhand_s1.npy,/workspace/dataset/skeleton_output/backhand_skeleton/beginner/p5_backhand_s3.npy,/workspace/dataset/skeleton_output/backhand_skeleton/experts/p32_backhand_s1.npy,/workspace/dataset/VIDEO_RGB/backhand/beginner/p5_backhand_s3.avi,/workspace/dataset/VIDEO_RGB/backhand/experts/p32_backhand_s1.avi
p6_backhand_s1.npy,backhand,p6,beginner,p32_backhand_s1.npy,/workspace/dataset/skeleton_output/backhand_skeleton/beginner/p6_backhand_s1.npy,/workspace/dataset/skeleton_output/backhand_skeleton/experts/p32_backhand_s1.npy,/workspace/dataset/VIDEO_RGB/backhand/beginner/p6_backhand_s1.avi,/workspace/dataset/VIDEO_RGB/backhand/experts/p32_backhand_s1.avi
p6_backhand_s2.npy,backhand,p6,beginner,p32_backhand_s1.npy,/workspace/dataset/skeleton_output/backhand_skeleton/beginner/p6_backhand_s2.npy,/workspace/dataset/skeleton_output/backhand_skeleton/experts/p32_backhand_s1.npy,/workspace/dataset/VIDEO_RGB/backhand/beginner/p6_backhand_s2.avi,/workspace/dataset/VIDEO_RGB/backhand/experts/p32_backhand_s1.avi
p6_backhand_s3.npy,backhand,p6,beginner,p32_backhand_s1.npy,/workspace/dataset/skeleton_output/backhand_skeleton/beginner/p6_backhand_s3.npy,/workspace/dataset/skeleton_output/backhand_skeleton/experts/p32_backhand_s1.npy,/workspace/dataset/VIDEO_RGB/backhand/beginner/p6_backhand_s3.avi,/workspace/dataset/VIDEO_RGB/backhand/experts/p32_backhand_s1.avi
p7_backhand_s1.npy,backhand,p7,beginner,p32_backhand_s1.npy,/workspace/dataset/skeleton_output/backhand_skeleton/beginner/p7_backhand_s1.npy,/workspace/dataset/skeleton_output/backhand_skeleton/experts/p32_backhand_s1.npy,/workspace/dataset/VIDEO_RGB/backhand/beginner/p7_backhand_s1.avi,/workspace/dataset/VIDEO_RGB/backhand/experts/p32_backhand_s1.avi
p7_backhand_s2.npy,backhand,p7,beginner,p32_backhand_s1.npy,/workspace/dataset/skeleton_output/backhand_skeleton/beginner/p7_backhand_s2.npy,/workspace/dataset/skeleton_output/backhand_skeleton/experts/p32_backhand_s1.npy,/workspace/dataset/VIDEO_RGB/backhand/beginner/p7_backhand_s2.avi,/workspace/dataset/VIDEO_RGB/backhand/experts/p32_backhand_s1.avi
p7_backhand_s3.npy,backhand,p7,beginner,p32_backhand_s1.npy,/workspace/dataset/skeleton_output/backhand_skeleton/beginner/p7_backhand_s3.npy,/workspace/dataset/skeleton_output/backhand_skeleton/experts/p32_backhand_s1.npy,/workspace/dataset/VIDEO_RGB/backhand/beginner/p7_backhand_s3.avi,/workspace/dataset/VIDEO_RGB/backhand/experts/p32_backhand_s1.avi
p8_backhand_s1.npy,backhand,p8,beginner,p32_backhand_s1.npy,/workspace/dataset/skeleton_output/backhand_skeleton/beginner/p8_backhand_s1.npy,/workspace/dataset/skeleton_output/backhand_skeleton/experts/p32_backhand_s1.npy,/workspace/dataset/VIDEO_RGB/backhand/beginner/p8_backhand_s1.avi,/workspace/dataset/VIDEO_RGB/backhand/experts/p32_backhand_s1.avi
p8_backhand_s2.npy,backhand,p8,beginner,p32_backhand_s1.npy,/workspace/dataset/skeleton_output/backhand_skeleton/beginner/p8_backhand_s2.npy,/workspace/dataset/skeleton_output/backhand_skeleton/experts/p32_backhand_s1.npy,/workspace/dataset/VIDEO_RGB/backhand/beginner/p8_backhand_s2.avi,/workspace/dataset/VIDEO_RGB/backhand/experts/p32_backhand_s1.avi
p8_backhand_s3.npy,backhand,p8,beginner,p32_backhand_s1.npy,/workspace/dataset/skeleton_output/backhand_skeleton/beginner/p8_backhand_s3.npy,/workspace/dataset/skeleton_output/backhand_skeleton/experts/p32_backhand_s1.npy,/workspace/dataset/VIDEO_RGB/backhand/beginner/p8_backhand_s3.avi,/workspace/dataset/VIDEO_RGB/backhand/experts/p32_backhand_s1.avi
p9_backhand_s1.npy,backhand,p9,beginner,p32_backhand_s1.npy,/workspace/dataset/skeleton_output/backhand_skeleton/beginner/p9_backhand_s1.npy,/workspace/dataset/skeleton_output/backhand_skeleton/experts/p32_backhand_s1.npy,/workspace/dataset/VIDEO_RGB/backhand/beginner/p9_backhand_s1.avi,/workspace/dataset/VIDEO_RGB/backhand/experts/p32_backhand_s1.avi
p9_backhand_s2.npy,backhand,p9,beginner,p32_backhand_s1.npy,/workspace/dataset/skeleton_output/backhand_skeleton/beginner/p9_backhand_s2.npy,/workspace/dataset/skeleton_output/backhand_skeleton/experts/p32_backhand_s1.npy,/workspace/dataset/VIDEO_RGB/backhand/beginner/p9_backhand_s2.avi,/workspace/dataset/VIDEO_RGB/backhand/experts/p32_backhand_s1.avi
p9_backhand_s3.npy,backhand,p9,beginner,p32_backhand_s1.npy,/workspace/dataset/skeleton_output/backhand_skeleton/beginner/p9_backhand_s3.npy,/workspace/dataset/skeleton_output/backhand_skeleton/experts/p32_backhand_s1.npy,/workspace/dataset/VIDEO_RGB/backhand/beginner/p9_backhand_s3.avi,/workspace/dataset/VIDEO_RGB/backhand/experts/p32_backhand_s1.avi
