id,action,subject,level,inference,beginner_npy_path,inference_npy_path,beginner_avi_path,inference_avi_path
p29_backhand2h_s2.npy,backhand2h,p29,beginner,p32_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/beginner/p29_backhand2h_s2.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/experts/p32_backhand2h_s1.npy,/workspace/dataset/VIDEO_RGB/backhand2hands/beginner/p29_backhand2h_s2.avi,/workspace/dataset/VIDEO_RGB/backhand2hands/experts/p32_backhand2h_s1.avi
p29_backhand2h_s3.npy,backhand2h,p29,beginner,p32_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/beginner/p29_backhand2h_s3.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/experts/p32_backhand2h_s1.npy,/workspace/dataset/VIDEO_RGB/backhand2hands/beginner/p29_backhand2h_s3.avi,/workspace/dataset/VIDEO_RGB/backhand2hands/experts/p32_backhand2h_s1.avi
p2_backhand2h_s1.npy,backhand2h,p2,beginner,p32_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/beginner/p2_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/experts/p32_backhand2h_s1.npy,/workspace/dataset/VIDEO_RGB/backhand2hands/beginner/p2_backhand2h_s1.avi,/workspace/dataset/VIDEO_RGB/backhand2hands/experts/p32_backhand2h_s1.avi
p2_backhand2h_s2.npy,backhand2h,p2,beginner,p32_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/beginner/p2_backhand2h_s2.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/experts/p32_backhand2h_s1.npy,/workspace/dataset/VIDEO_RGB/backhand2hands/beginner/p2_backhand2h_s2.avi,/workspace/dataset/VIDEO_RGB/backhand2hands/experts/p32_backhand2h_s1.avi
p2_backhand2h_s3.npy,backhand2h,p2,beginner,p32_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/beginner/p2_backhand2h_s3.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/experts/p32_backhand2h_s1.npy,/workspace/dataset/VIDEO_RGB/backhand2hands/beginner/p2_backhand2h_s3.avi,/workspace/dataset/VIDEO_RGB/backhand2hands/experts/p32_backhand2h_s1.avi
p30_backhand2h_s1.npy,backhand2h,p30,beginner,p32_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/beginner/p30_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/experts/p32_backhand2h_s1.npy,/workspace/dataset/VIDEO_RGB/backhand2hands/beginner/p30_backhand2h_s1.avi,/workspace/dataset/VIDEO_RGB/backhand2hands/experts/p32_backhand2h_s1.avi
p30_backhand2h_s2.npy,backhand2h,p30,beginner,p32_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/beginner/p30_backhand2h_s2.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/experts/p32_backhand2h_s1.npy,/workspace/dataset/VIDEO_RGB/backhand2hands/beginner/p30_backhand2h_s2.avi,/workspace/dataset/VIDEO_RGB/backhand2hands/experts/p32_backhand2h_s1.avi
p30_backhand2h_s3.npy,backhand2h,p30,beginner,p32_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/beginner/p30_backhand2h_s3.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/experts/p32_backhand2h_s1.npy,/workspace/dataset/VIDEO_RGB/backhand2hands/beginner/p30_backhand2h_s3.avi,/workspace/dataset/VIDEO_RGB/backhand2hands/experts/p32_backhand2h_s1.avi
p31_backhand2h_s1.npy,backhand2h,p31,beginner,p32_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/beginner/p31_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/experts/p32_backhand2h_s1.npy,/workspace/dataset/VIDEO_RGB/backhand2hands/beginner/p31_backhand2h_s1.avi,/workspace/dataset/VIDEO_RGB/backhand2hands/experts/p32_backhand2h_s1.avi
p31_backhand2h_s2.npy,backhand2h,p31,beginner,p32_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/beginner/p31_backhand2h_s2.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/experts/p32_backhand2h_s1.npy,/workspace/dataset/VIDEO_RGB/backhand2hands/beginner/p31_backhand2h_s2.avi,/workspace/dataset/VIDEO_RGB/backhand2hands/experts/p32_backhand2h_s1.avi
p31_backhand2h_s3.npy,backhand2h,p31,beginner,p32_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/beginner/p31_backhand2h_s3.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/experts/p32_backhand2h_s1.npy,/workspace/dataset/VIDEO_RGB/backhand2hands/beginner/p31_backhand2h_s3.avi,/workspace/dataset/VIDEO_RGB/backhand2hands/experts/p32_backhand2h_s1.avi
p3_backhand2h_s1.npy,backhand2h,p3,beginner,p32_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/beginner/p3_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/experts/p32_backhand2h_s1.npy,/workspace/dataset/VIDEO_RGB/backhand2hands/beginner/p3_backhand2h_s1.avi,/workspace/dataset/VIDEO_RGB/backhand2hands/experts/p32_backhand2h_s1.avi
p3_backhand2h_s2.npy,backhand2h,p3,beginner,p32_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/beginner/p3_backhand2h_s2.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/experts/p32_backhand2h_s1.npy,/workspace/dataset/VIDEO_RGB/backhand2hands/beginner/p3_backhand2h_s2.avi,/workspace/dataset/VIDEO_RGB/backhand2hands/experts/p32_backhand2h_s1.avi
p3_backhand2h_s3.npy,backhand2h,p3,beginner,p32_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/beginner/p3_backhand2h_s3.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/experts/p32_backhand2h_s1.npy,/workspace/dataset/VIDEO_RGB/backhand2hands/beginner/p3_backhand2h_s3.avi,/workspace/dataset/VIDEO_RGB/backhand2hands/experts/p32_backhand2h_s1.avi
p4_backhand2h_s1.npy,backhand2h,p4,beginner,p32_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/beginner/p4_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/experts/p32_backhand2h_s1.npy,/workspace/dataset/VIDEO_RGB/backhand2hands/beginner/p4_backhand2h_s1.avi,/workspace/dataset/VIDEO_RGB/backhand2hands/experts/p32_backhand2h_s1.avi
p4_backhand2h_s2.npy,backhand2h,p4,beginner,p32_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/beginner/p4_backhand2h_s2.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/experts/p32_backhand2h_s1.npy,/workspace/dataset/VIDEO_RGB/backhand2hands/beginner/p4_backhand2h_s2.avi,/workspace/dataset/VIDEO_RGB/backhand2hands/experts/p32_backhand2h_s1.avi
p4_backhand2h_s3.npy,backhand2h,p4,beginner,p32_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/beginner/p4_backhand2h_s3.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/experts/p32_backhand2h_s1.npy,/workspace/dataset/VIDEO_RGB/backhand2hands/beginner/p4_backhand2h_s3.avi,/workspace/dataset/VIDEO_RGB/backhand2hands/experts/p32_backhand2h_s1.avi
p5_backhand2h_s1.npy,backhand2h,p5,beginner,p32_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/beginner/p5_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/experts/p32_backhand2h_s1.npy,/workspace/dataset/VIDEO_RGB/backhand2hands/beginner/p5_backhand2h_s1.avi,/workspace/dataset/VIDEO_RGB/backhand2hands/experts/p32_backhand2h_s1.avi
p5_backhand2h_s2.npy,backhand2h,p5,beginner,p32_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/beginner/p5_backhand2h_s2.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/experts/p32_backhand2h_s1.npy,/workspace/dataset/VIDEO_RGB/backhand2hands/beginner/p5_backhand2h_s2.avi,/workspace/dataset/VIDEO_RGB/backhand2hands/experts/p32_backhand2h_s1.avi
p5_backhand2h_s3.npy,backhand2h,p5,beginner,p32_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/beginner/p5_backhand2h_s3.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/experts/p32_backhand2h_s1.npy,/workspace/dataset/VIDEO_RGB/backhand2hands/beginner/p5_backhand2h_s3.avi,/workspace/dataset/VIDEO_RGB/backhand2hands/experts/p32_backhand2h_s1.avi
p6_backhand2h_s1.npy,backhand2h,p6,beginner,p32_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/beginner/p6_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/experts/p32_backhand2h_s1.npy,/workspace/dataset/VIDEO_RGB/backhand2hands/beginner/p6_backhand2h_s1.avi,/workspace/dataset/VIDEO_RGB/backhand2hands/experts/p32_backhand2h_s1.avi
p6_backhand2h_s2.npy,backhand2h,p6,beginner,p32_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/beginner/p6_backhand2h_s2.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/experts/p32_backhand2h_s1.npy,/workspace/dataset/VIDEO_RGB/backhand2hands/beginner/p6_backhand2h_s2.avi,/workspace/dataset/VIDEO_RGB/backhand2hands/experts/p32_backhand2h_s1.avi
p6_backhand2h_s3.npy,backhand2h,p6,beginner,p32_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/beginner/p6_backhand2h_s3.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/experts/p32_backhand2h_s1.npy,/workspace/dataset/VIDEO_RGB/backhand2hands/beginner/p6_backhand2h_s3.avi,/workspace/dataset/VIDEO_RGB/backhand2hands/experts/p32_backhand2h_s1.avi
p7_backhand2h_s1.npy,backhand2h,p7,beginner,p32_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/beginner/p7_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/experts/p32_backhand2h_s1.npy,/workspace/dataset/VIDEO_RGB/backhand2hands/beginner/p7_backhand2h_s1.avi,/workspace/dataset/VIDEO_RGB/backhand2hands/experts/p32_backhand2h_s1.avi
p7_backhand2h_s2.npy,backhand2h,p7,beginner,p32_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/beginner/p7_backhand2h_s2.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/experts/p32_backhand2h_s1.npy,/workspace/dataset/VIDEO_RGB/backhand2hands/beginner/p7_backhand2h_s2.avi,/workspace/dataset/VIDEO_RGB/backhand2hands/experts/p32_backhand2h_s1.avi
p7_backhand2h_s3.npy,backhand2h,p7,beginner,p32_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/beginner/p7_backhand2h_s3.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/experts/p32_backhand2h_s1.npy,/workspace/dataset/VIDEO_RGB/backhand2hands/beginner/p7_backhand2h_s3.avi,/workspace/dataset/VIDEO_RGB/backhand2hands/experts/p32_backhand2h_s1.avi
p8_backhand2h_s1.npy,backhand2h,p8,beginner,p32_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/beginner/p8_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/experts/p32_backhand2h_s1.npy,/workspace/dataset/VIDEO_RGB/backhand2hands/beginner/p8_backhand2h_s1.avi,/workspace/dataset/VIDEO_RGB/backhand2hands/experts/p32_backhand2h_s1.avi
p8_backhand2h_s2.npy,backhand2h,p8,beginner,p32_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/beginner/p8_backhand2h_s2.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/experts/p32_backhand2h_s1.npy,/workspace/dataset/VIDEO_RGB/backhand2hands/beginner/p8_backhand2h_s2.avi,/workspace/dataset/VIDEO_RGB/backhand2hands/experts/p32_backhand2h_s1.avi
p8_backhand2h_s3.npy,backhand2h,p8,beginner,p32_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/beginner/p8_backhand2h_s3.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/experts/p32_backhand2h_s1.npy,/workspace/dataset/VIDEO_RGB/backhand2hands/beginner/p8_backhand2h_s3.avi,/workspace/dataset/VIDEO_RGB/backhand2hands/experts/p32_backhand2h_s1.avi
p9_backhand2h_s1.npy,backhand2h,p9,beginner,p32_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/beginner/p9_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/experts/p32_backhand2h_s1.npy,/workspace/dataset/VIDEO_RGB/backhand2hands/beginner/p9_backhand2h_s1.avi,/workspace/dataset/VIDEO_RGB/backhand2hands/experts/p32_backhand2h_s1.avi
p9_backhand2h_s2.npy,backhand2h,p9,beginner,p32_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/beginner/p9_backhand2h_s2.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/experts/p32_backhand2h_s1.npy,/workspace/dataset/VIDEO_RGB/backhand2hands/beginner/p9_backhand2h_s2.avi,/workspace/dataset/VIDEO_RGB/backhand2hands/experts/p32_backhand2h_s1.avi
p9_backhand2h_s3.npy,backhand2h,p9,beginner,p32_backhand2h_s1.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/beginner/p9_backhand2h_s3.npy,/workspace/dataset/skeleton_output/backhand2hands_skeleton/experts/p32_backhand2h_s1.npy,/workspace/dataset/VIDEO_RGB/backhand2hands/beginner/p9_backhand2h_s3.avi,/workspace/dataset/VIDEO_RGB/backhand2hands/experts/p32_backhand2h_s1.avi
