id,action,subject,level,inference,beginner_npy_path,inference_npy_path,beginner_avi_path,inference_avi_path
p2_bvolley_s1.npy,bvolley,p2,beginner,p32_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/beginner/p2_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/experts/p32_bvolley_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_volley/beginner/p2_bvolley_s1.avi,/workspace/dataset/VIDEO_RGB/backhand_volley/experts/p32_bvolley_s1.avi
p2_bvolley_s2.npy,bvolley,p2,beginner,p32_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/beginner/p2_bvolley_s2.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/experts/p32_bvolley_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_volley/beginner/p2_bvolley_s2.avi,/workspace/dataset/VIDEO_RGB/backhand_volley/experts/p32_bvolley_s1.avi
p2_bvolley_s3.npy,bvolley,p2,beginner,p32_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/beginner/p2_bvolley_s3.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/experts/p32_bvolley_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_volley/beginner/p2_bvolley_s3.avi,/workspace/dataset/VIDEO_RGB/backhand_volley/experts/p32_bvolley_s1.avi
p30_bvolley_s1.npy,bvolley,p30,beginner,p32_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/beginner/p30_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/experts/p32_bvolley_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_volley/beginner/p30_bvolley_s1.avi,/workspace/dataset/VIDEO_RGB/backhand_volley/experts/p32_bvolley_s1.avi
p30_bvolley_s2.npy,bvolley,p30,beginner,p32_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/beginner/p30_bvolley_s2.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/experts/p32_bvolley_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_volley/beginner/p30_bvolley_s2.avi,/workspace/dataset/VIDEO_RGB/backhand_volley/experts/p32_bvolley_s1.avi
p30_bvolley_s3.npy,bvolley,p30,beginner,p32_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/beginner/p30_bvolley_s3.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/experts/p32_bvolley_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_volley/beginner/p30_bvolley_s3.avi,/workspace/dataset/VIDEO_RGB/backhand_volley/experts/p32_bvolley_s1.avi
p31_bvolley_s1.npy,bvolley,p31,beginner,p32_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/beginner/p31_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/experts/p32_bvolley_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_volley/beginner/p31_bvolley_s1.avi,/workspace/dataset/VIDEO_RGB/backhand_volley/experts/p32_bvolley_s1.avi
p31_bvolley_s2.npy,bvolley,p31,beginner,p32_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/beginner/p31_bvolley_s2.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/experts/p32_bvolley_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_volley/beginner/p31_bvolley_s2.avi,/workspace/dataset/VIDEO_RGB/backhand_volley/experts/p32_bvolley_s1.avi
p31_bvolley_s3.npy,bvolley,p31,beginner,p32_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/beginner/p31_bvolley_s3.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/experts/p32_bvolley_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_volley/beginner/p31_bvolley_s3.avi,/workspace/dataset/VIDEO_RGB/backhand_volley/experts/p32_bvolley_s1.avi
p3_bvolley_s1.npy,bvolley,p3,beginner,p32_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/beginner/p3_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/experts/p32_bvolley_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_volley/beginner/p3_bvolley_s1.avi,/workspace/dataset/VIDEO_RGB/backhand_volley/experts/p32_bvolley_s1.avi
p3_bvolley_s2.npy,bvolley,p3,beginner,p32_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/beginner/p3_bvolley_s2.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/experts/p32_bvolley_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_volley/beginner/p3_bvolley_s2.avi,/workspace/dataset/VIDEO_RGB/backhand_volley/experts/p32_bvolley_s1.avi
p3_bvolley_s3.npy,bvolley,p3,beginner,p32_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/beginner/p3_bvolley_s3.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/experts/p32_bvolley_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_volley/beginner/p3_bvolley_s3.avi,/workspace/dataset/VIDEO_RGB/backhand_volley/experts/p32_bvolley_s1.avi
p4_bvolley_s1.npy,bvolley,p4,beginner,p32_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/beginner/p4_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/experts/p32_bvolley_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_volley/beginner/p4_bvolley_s1.avi,/workspace/dataset/VIDEO_RGB/backhand_volley/experts/p32_bvolley_s1.avi
p4_bvolley_s2.npy,bvolley,p4,beginner,p32_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/beginner/p4_bvolley_s2.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/experts/p32_bvolley_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_volley/beginner/p4_bvolley_s2.avi,/workspace/dataset/VIDEO_RGB/backhand_volley/experts/p32_bvolley_s1.avi
p4_bvolley_s3.npy,bvolley,p4,beginner,p32_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/beginner/p4_bvolley_s3.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/experts/p32_bvolley_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_volley/beginner/p4_bvolley_s3.avi,/workspace/dataset/VIDEO_RGB/backhand_volley/experts/p32_bvolley_s1.avi
p5_bvolley_s1.npy,bvolley,p5,beginner,p32_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/beginner/p5_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/experts/p32_bvolley_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_volley/beginner/p5_bvolley_s1.avi,/workspace/dataset/VIDEO_RGB/backhand_volley/experts/p32_bvolley_s1.avi
p5_bvolley_s2.npy,bvolley,p5,beginner,p32_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/beginner/p5_bvolley_s2.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/experts/p32_bvolley_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_volley/beginner/p5_bvolley_s2.avi,/workspace/dataset/VIDEO_RGB/backhand_volley/experts/p32_bvolley_s1.avi
p5_bvolley_s3.npy,bvolley,p5,beginner,p32_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/beginner/p5_bvolley_s3.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/experts/p32_bvolley_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_volley/beginner/p5_bvolley_s3.avi,/workspace/dataset/VIDEO_RGB/backhand_volley/experts/p32_bvolley_s1.avi
p6_bvolley_s1.npy,bvolley,p6,beginner,p32_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/beginner/p6_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/experts/p32_bvolley_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_volley/beginner/p6_bvolley_s1.avi,/workspace/dataset/VIDEO_RGB/backhand_volley/experts/p32_bvolley_s1.avi
p6_bvolley_s2.npy,bvolley,p6,beginner,p32_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/beginner/p6_bvolley_s2.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/experts/p32_bvolley_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_volley/beginner/p6_bvolley_s2.avi,/workspace/dataset/VIDEO_RGB/backhand_volley/experts/p32_bvolley_s1.avi
p6_bvolley_s3.npy,bvolley,p6,beginner,p32_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/beginner/p6_bvolley_s3.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/experts/p32_bvolley_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_volley/beginner/p6_bvolley_s3.avi,/workspace/dataset/VIDEO_RGB/backhand_volley/experts/p32_bvolley_s1.avi
p7_bvolley_s1.npy,bvolley,p7,beginner,p32_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/beginner/p7_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/experts/p32_bvolley_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_volley/beginner/p7_bvolley_s1.avi,/workspace/dataset/VIDEO_RGB/backhand_volley/experts/p32_bvolley_s1.avi
p7_bvolley_s2.npy,bvolley,p7,beginner,p32_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/beginner/p7_bvolley_s2.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/experts/p32_bvolley_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_volley/beginner/p7_bvolley_s2.avi,/workspace/dataset/VIDEO_RGB/backhand_volley/experts/p32_bvolley_s1.avi
p7_bvolley_s3.npy,bvolley,p7,beginner,p32_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/beginner/p7_bvolley_s3.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/experts/p32_bvolley_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_volley/beginner/p7_bvolley_s3.avi,/workspace/dataset/VIDEO_RGB/backhand_volley/experts/p32_bvolley_s1.avi
p8_bvolley_s1.npy,bvolley,p8,beginner,p32_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/beginner/p8_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/experts/p32_bvolley_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_volley/beginner/p8_bvolley_s1.avi,/workspace/dataset/VIDEO_RGB/backhand_volley/experts/p32_bvolley_s1.avi
p8_bvolley_s2.npy,bvolley,p8,beginner,p32_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/beginner/p8_bvolley_s2.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/experts/p32_bvolley_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_volley/beginner/p8_bvolley_s2.avi,/workspace/dataset/VIDEO_RGB/backhand_volley/experts/p32_bvolley_s1.avi
p8_bvolley_s3.npy,bvolley,p8,beginner,p32_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/beginner/p8_bvolley_s3.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/experts/p32_bvolley_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_volley/beginner/p8_bvolley_s3.avi,/workspace/dataset/VIDEO_RGB/backhand_volley/experts/p32_bvolley_s1.avi
p9_bvolley_s1.npy,bvolley,p9,beginner,p32_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/beginner/p9_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/experts/p32_bvolley_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_volley/beginner/p9_bvolley_s1.avi,/workspace/dataset/VIDEO_RGB/backhand_volley/experts/p32_bvolley_s1.avi
p9_bvolley_s2.npy,bvolley,p9,beginner,p32_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/beginner/p9_bvolley_s2.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/experts/p32_bvolley_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_volley/beginner/p9_bvolley_s2.avi,/workspace/dataset/VIDEO_RGB/backhand_volley/experts/p32_bvolley_s1.avi
p9_bvolley_s3.npy,bvolley,p9,beginner,p32_bvolley_s1.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/beginner/p9_bvolley_s3.npy,/workspace/dataset/skeleton_output/backhand_volley_skeleton/experts/p32_bvolley_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_volley/beginner/p9_bvolley_s3.avi,/workspace/dataset/VIDEO_RGB/backhand_volley/experts/p32_bvolley_s1.avi
