id,action,subject,level,inference,beginner_npy_path,inference_npy_path,beginner_avi_path,inference_avi_path
p29_foreopen_s3.npy,foreopen,p29,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p29_foreopen_s3.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p29_foreopen_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p2_foreopen_s1.npy,foreopen,p2,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p2_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p2_foreopen_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p2_foreopen_s2.npy,foreopen,p2,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p2_foreopen_s2.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p2_foreopen_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p2_foreopen_s3.npy,foreopen,p2,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p2_foreopen_s3.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p2_foreopen_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p30_foreopen_s1.npy,foreopen,p30,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p30_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p30_foreopen_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p30_foreopen_s2.npy,foreopen,p30,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p30_foreopen_s2.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p30_foreopen_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p30_foreopen_s3.npy,foreopen,p30,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p30_foreopen_s3.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p30_foreopen_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p31_foreopen_s1.npy,foreopen,p31,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p31_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p31_foreopen_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p31_foreopen_s2.npy,foreopen,p31,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p31_foreopen_s2.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p31_foreopen_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p31_foreopen_s3.npy,foreopen,p31,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p31_foreopen_s3.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p31_foreopen_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p3_foreopen_s1.npy,foreopen,p3,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p3_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p3_foreopen_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p3_foreopen_s2.npy,foreopen,p3,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p3_foreopen_s2.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p3_foreopen_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p3_foreopen_s3.npy,foreopen,p3,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p3_foreopen_s3.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p3_foreopen_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p4_foreopen_s1.npy,foreopen,p4,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p4_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p4_foreopen_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p4_foreopen_s2.npy,foreopen,p4,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p4_foreopen_s2.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p4_foreopen_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p4_foreopen_s3.npy,foreopen,p4,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p4_foreopen_s3.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p4_foreopen_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p5_foreopen_s1.npy,foreopen,p5,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p5_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p5_foreopen_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p5_foreopen_s2.npy,foreopen,p5,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p5_foreopen_s2.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p5_foreopen_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p5_foreopen_s3.npy,foreopen,p5,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p5_foreopen_s3.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p5_foreopen_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p6_foreopen_s1.npy,foreopen,p6,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p6_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p6_foreopen_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p6_foreopen_s2.npy,foreopen,p6,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p6_foreopen_s2.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p6_foreopen_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p6_foreopen_s3.npy,foreopen,p6,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p6_foreopen_s3.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p6_foreopen_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p7_foreopen_s1.npy,foreopen,p7,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p7_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p7_foreopen_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p7_foreopen_s2.npy,foreopen,p7,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p7_foreopen_s2.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p7_foreopen_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p7_foreopen_s3.npy,foreopen,p7,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p7_foreopen_s3.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p7_foreopen_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p8_foreopen_s1.npy,foreopen,p8,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p8_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p8_foreopen_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p8_foreopen_s2.npy,foreopen,p8,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p8_foreopen_s2.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p8_foreopen_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p8_foreopen_s3.npy,foreopen,p8,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p8_foreopen_s3.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p8_foreopen_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p9_foreopen_s1.npy,foreopen,p9,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p9_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p9_foreopen_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p9_foreopen_s2.npy,foreopen,p9,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p9_foreopen_s2.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p9_foreopen_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p9_foreopen_s3.npy,foreopen,p9,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p9_foreopen_s3.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p9_foreopen_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
