id,action,subject,level,inference,beginner_npy_path,inference_npy_path,beginner_avi_path,inference_avi_path
p2_fvolley_s1.npy,fvolley,p2,beginner,p32_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/beginner/p2_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/experts/p32_fvolley_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_volley/beginner/p2_fvolley_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_volley/experts/p32_fvolley_s1.avi
p2_fvolley_s2.npy,fvolley,p2,beginner,p32_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/beginner/p2_fvolley_s2.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/experts/p32_fvolley_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_volley/beginner/p2_fvolley_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_volley/experts/p32_fvolley_s1.avi
p2_fvolley_s3.npy,fvolley,p2,beginner,p32_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/beginner/p2_fvolley_s3.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/experts/p32_fvolley_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_volley/beginner/p2_fvolley_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_volley/experts/p32_fvolley_s1.avi
p30_fvolley_s1.npy,fvolley,p30,beginner,p32_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/beginner/p30_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/experts/p32_fvolley_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_volley/beginner/p30_fvolley_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_volley/experts/p32_fvolley_s1.avi
p30_fvolley_s2.npy,fvolley,p30,beginner,p32_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/beginner/p30_fvolley_s2.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/experts/p32_fvolley_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_volley/beginner/p30_fvolley_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_volley/experts/p32_fvolley_s1.avi
p30_fvolley_s3.npy,fvolley,p30,beginner,p32_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/beginner/p30_fvolley_s3.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/experts/p32_fvolley_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_volley/beginner/p30_fvolley_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_volley/experts/p32_fvolley_s1.avi
p31_fvolley_s1.npy,fvolley,p31,beginner,p32_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/beginner/p31_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/experts/p32_fvolley_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_volley/beginner/p31_fvolley_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_volley/experts/p32_fvolley_s1.avi
p31_fvolley_s2.npy,fvolley,p31,beginner,p32_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/beginner/p31_fvolley_s2.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/experts/p32_fvolley_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_volley/beginner/p31_fvolley_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_volley/experts/p32_fvolley_s1.avi
p31_fvolley_s3.npy,fvolley,p31,beginner,p32_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/beginner/p31_fvolley_s3.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/experts/p32_fvolley_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_volley/beginner/p31_fvolley_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_volley/experts/p32_fvolley_s1.avi
p3_fvolley_s1.npy,fvolley,p3,beginner,p32_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/beginner/p3_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/experts/p32_fvolley_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_volley/beginner/p3_fvolley_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_volley/experts/p32_fvolley_s1.avi
p3_fvolley_s2.npy,fvolley,p3,beginner,p32_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/beginner/p3_fvolley_s2.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/experts/p32_fvolley_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_volley/beginner/p3_fvolley_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_volley/experts/p32_fvolley_s1.avi
p3_fvolley_s3.npy,fvolley,p3,beginner,p32_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/beginner/p3_fvolley_s3.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/experts/p32_fvolley_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_volley/beginner/p3_fvolley_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_volley/experts/p32_fvolley_s1.avi
p4_fvolley_s1.npy,fvolley,p4,beginner,p32_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/beginner/p4_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/experts/p32_fvolley_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_volley/beginner/p4_fvolley_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_volley/experts/p32_fvolley_s1.avi
p4_fvolley_s2.npy,fvolley,p4,beginner,p32_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/beginner/p4_fvolley_s2.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/experts/p32_fvolley_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_volley/beginner/p4_fvolley_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_volley/experts/p32_fvolley_s1.avi
p4_fvolley_s3.npy,fvolley,p4,beginner,p32_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/beginner/p4_fvolley_s3.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/experts/p32_fvolley_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_volley/beginner/p4_fvolley_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_volley/experts/p32_fvolley_s1.avi
p5_fvolley_s1.npy,fvolley,p5,beginner,p32_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/beginner/p5_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/experts/p32_fvolley_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_volley/beginner/p5_fvolley_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_volley/experts/p32_fvolley_s1.avi
p5_fvolley_s2.npy,fvolley,p5,beginner,p32_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/beginner/p5_fvolley_s2.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/experts/p32_fvolley_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_volley/beginner/p5_fvolley_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_volley/experts/p32_fvolley_s1.avi
p5_fvolley_s3.npy,fvolley,p5,beginner,p32_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/beginner/p5_fvolley_s3.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/experts/p32_fvolley_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_volley/beginner/p5_fvolley_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_volley/experts/p32_fvolley_s1.avi
p6_fvolley_s1.npy,fvolley,p6,beginner,p32_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/beginner/p6_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/experts/p32_fvolley_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_volley/beginner/p6_fvolley_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_volley/experts/p32_fvolley_s1.avi
p6_fvolley_s2.npy,fvolley,p6,beginner,p32_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/beginner/p6_fvolley_s2.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/experts/p32_fvolley_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_volley/beginner/p6_fvolley_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_volley/experts/p32_fvolley_s1.avi
p6_fvolley_s3.npy,fvolley,p6,beginner,p32_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/beginner/p6_fvolley_s3.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/experts/p32_fvolley_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_volley/beginner/p6_fvolley_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_volley/experts/p32_fvolley_s1.avi
p7_fvolley_s1.npy,fvolley,p7,beginner,p32_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/beginner/p7_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/experts/p32_fvolley_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_volley/beginner/p7_fvolley_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_volley/experts/p32_fvolley_s1.avi
p7_fvolley_s2.npy,fvolley,p7,beginner,p32_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/beginner/p7_fvolley_s2.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/experts/p32_fvolley_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_volley/beginner/p7_fvolley_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_volley/experts/p32_fvolley_s1.avi
p7_fvolley_s3.npy,fvolley,p7,beginner,p32_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/beginner/p7_fvolley_s3.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/experts/p32_fvolley_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_volley/beginner/p7_fvolley_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_volley/experts/p32_fvolley_s1.avi
p8_fvolley_s1.npy,fvolley,p8,beginner,p32_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/beginner/p8_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/experts/p32_fvolley_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_volley/beginner/p8_fvolley_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_volley/experts/p32_fvolley_s1.avi
p8_fvolley_s2.npy,fvolley,p8,beginner,p32_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/beginner/p8_fvolley_s2.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/experts/p32_fvolley_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_volley/beginner/p8_fvolley_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_volley/experts/p32_fvolley_s1.avi
p8_fvolley_s3.npy,fvolley,p8,beginner,p32_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/beginner/p8_fvolley_s3.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/experts/p32_fvolley_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_volley/beginner/p8_fvolley_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_volley/experts/p32_fvolley_s1.avi
p9_fvolley_s1.npy,fvolley,p9,beginner,p32_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/beginner/p9_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/experts/p32_fvolley_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_volley/beginner/p9_fvolley_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_volley/experts/p32_fvolley_s1.avi
p9_fvolley_s2.npy,fvolley,p9,beginner,p32_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/beginner/p9_fvolley_s2.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/experts/p32_fvolley_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_volley/beginner/p9_fvolley_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_volley/experts/p32_fvolley_s1.avi
p9_fvolley_s3.npy,fvolley,p9,beginner,p32_fvolley_s1.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/beginner/p9_fvolley_s3.npy,/workspace/dataset/skeleton_output/forehand_volley_skeleton/experts/p32_fvolley_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_volley/beginner/p9_fvolley_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_volley/experts/p32_fvolley_s1.avi
