id,action,subject,level,inference,beginner_npy_path,inference_npy_path,beginner_avi_path,inference_avi_path
p30_foreflat_s2.npy,foreflat,p30,beginner,p34_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/beginner/p30_foreflat_s2.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/experts/p34_foreflat_s3.npy,/workspace/dataset/VIDEO_RGB/forehand_flat/beginner/p30_foreflat_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_flat/experts/p34_foreflat_s3.avi
p30_foreflat_s3.npy,foreflat,p30,beginner,p34_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/beginner/p30_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/experts/p34_foreflat_s3.npy,/workspace/dataset/VIDEO_RGB/forehand_flat/beginner/p30_foreflat_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_flat/experts/p34_foreflat_s3.avi
p31_foreflat_s1.npy,foreflat,p31,beginner,p34_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/beginner/p31_foreflat_s1.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/experts/p34_foreflat_s3.npy,/workspace/dataset/VIDEO_RGB/forehand_flat/beginner/p31_foreflat_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_flat/experts/p34_foreflat_s3.avi
p31_foreflat_s2.npy,foreflat,p31,beginner,p34_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/beginner/p31_foreflat_s2.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/experts/p34_foreflat_s3.npy,/workspace/dataset/VIDEO_RGB/forehand_flat/beginner/p31_foreflat_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_flat/experts/p34_foreflat_s3.avi
p31_foreflat_s3.npy,foreflat,p31,beginner,p34_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/beginner/p31_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/experts/p34_foreflat_s3.npy,/workspace/dataset/VIDEO_RGB/forehand_flat/beginner/p31_foreflat_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_flat/experts/p34_foreflat_s3.avi
p3_foreflat_s1.npy,foreflat,p3,beginner,p34_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/beginner/p3_foreflat_s1.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/experts/p34_foreflat_s3.npy,/workspace/dataset/VIDEO_RGB/forehand_flat/beginner/p3_foreflat_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_flat/experts/p34_foreflat_s3.avi
p3_foreflat_s2.npy,foreflat,p3,beginner,p34_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/beginner/p3_foreflat_s2.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/experts/p34_foreflat_s3.npy,/workspace/dataset/VIDEO_RGB/forehand_flat/beginner/p3_foreflat_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_flat/experts/p34_foreflat_s3.avi
p3_foreflat_s3.npy,foreflat,p3,beginner,p34_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/beginner/p3_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/experts/p34_foreflat_s3.npy,/workspace/dataset/VIDEO_RGB/forehand_flat/beginner/p3_foreflat_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_flat/experts/p34_foreflat_s3.avi
p4_foreflat_s1.npy,foreflat,p4,beginner,p34_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/beginner/p4_foreflat_s1.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/experts/p34_foreflat_s3.npy,/workspace/dataset/VIDEO_RGB/forehand_flat/beginner/p4_foreflat_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_flat/experts/p34_foreflat_s3.avi
p4_foreflat_s2.npy,foreflat,p4,beginner,p34_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/beginner/p4_foreflat_s2.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/experts/p34_foreflat_s3.npy,/workspace/dataset/VIDEO_RGB/forehand_flat/beginner/p4_foreflat_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_flat/experts/p34_foreflat_s3.avi
p4_foreflat_s3.npy,foreflat,p4,beginner,p34_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/beginner/p4_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/experts/p34_foreflat_s3.npy,/workspace/dataset/VIDEO_RGB/forehand_flat/beginner/p4_foreflat_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_flat/experts/p34_foreflat_s3.avi
p5_foreflat_s1.npy,foreflat,p5,beginner,p34_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/beginner/p5_foreflat_s1.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/experts/p34_foreflat_s3.npy,/workspace/dataset/VIDEO_RGB/forehand_flat/beginner/p5_foreflat_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_flat/experts/p34_foreflat_s3.avi
p5_foreflat_s2.npy,foreflat,p5,beginner,p34_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/beginner/p5_foreflat_s2.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/experts/p34_foreflat_s3.npy,/workspace/dataset/VIDEO_RGB/forehand_flat/beginner/p5_foreflat_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_flat/experts/p34_foreflat_s3.avi
p5_foreflat_s3.npy,foreflat,p5,beginner,p34_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/beginner/p5_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/experts/p34_foreflat_s3.npy,/workspace/dataset/VIDEO_RGB/forehand_flat/beginner/p5_foreflat_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_flat/experts/p34_foreflat_s3.avi
p6_foreflat_s1.npy,foreflat,p6,beginner,p34_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/beginner/p6_foreflat_s1.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/experts/p34_foreflat_s3.npy,/workspace/dataset/VIDEO_RGB/forehand_flat/beginner/p6_foreflat_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_flat/experts/p34_foreflat_s3.avi
p6_foreflat_s2.npy,foreflat,p6,beginner,p34_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/beginner/p6_foreflat_s2.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/experts/p34_foreflat_s3.npy,/workspace/dataset/VIDEO_RGB/forehand_flat/beginner/p6_foreflat_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_flat/experts/p34_foreflat_s3.avi
p6_foreflat_s3.npy,foreflat,p6,beginner,p34_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/beginner/p6_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/experts/p34_foreflat_s3.npy,/workspace/dataset/VIDEO_RGB/forehand_flat/beginner/p6_foreflat_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_flat/experts/p34_foreflat_s3.avi
p7_foreflat_s1.npy,foreflat,p7,beginner,p34_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/beginner/p7_foreflat_s1.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/experts/p34_foreflat_s3.npy,/workspace/dataset/VIDEO_RGB/forehand_flat/beginner/p7_foreflat_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_flat/experts/p34_foreflat_s3.avi
p7_foreflat_s2.npy,foreflat,p7,beginner,p34_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/beginner/p7_foreflat_s2.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/experts/p34_foreflat_s3.npy,/workspace/dataset/VIDEO_RGB/forehand_flat/beginner/p7_foreflat_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_flat/experts/p34_foreflat_s3.avi
p7_foreflat_s3.npy,foreflat,p7,beginner,p34_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/beginner/p7_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/experts/p34_foreflat_s3.npy,/workspace/dataset/VIDEO_RGB/forehand_flat/beginner/p7_foreflat_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_flat/experts/p34_foreflat_s3.avi
p8_foreflat_s1.npy,foreflat,p8,beginner,p34_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/beginner/p8_foreflat_s1.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/experts/p34_foreflat_s3.npy,/workspace/dataset/VIDEO_RGB/forehand_flat/beginner/p8_foreflat_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_flat/experts/p34_foreflat_s3.avi
p8_foreflat_s2.npy,foreflat,p8,beginner,p34_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/beginner/p8_foreflat_s2.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/experts/p34_foreflat_s3.npy,/workspace/dataset/VIDEO_RGB/forehand_flat/beginner/p8_foreflat_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_flat/experts/p34_foreflat_s3.avi
p8_foreflat_s3.npy,foreflat,p8,beginner,p34_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/beginner/p8_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/experts/p34_foreflat_s3.npy,/workspace/dataset/VIDEO_RGB/forehand_flat/beginner/p8_foreflat_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_flat/experts/p34_foreflat_s3.avi
p9_foreflat_s1.npy,foreflat,p9,beginner,p34_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/beginner/p9_foreflat_s1.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/experts/p34_foreflat_s3.npy,/workspace/dataset/VIDEO_RGB/forehand_flat/beginner/p9_foreflat_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_flat/experts/p34_foreflat_s3.avi
p9_foreflat_s2.npy,foreflat,p9,beginner,p34_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/beginner/p9_foreflat_s2.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/experts/p34_foreflat_s3.npy,/workspace/dataset/VIDEO_RGB/forehand_flat/beginner/p9_foreflat_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_flat/experts/p34_foreflat_s3.avi
p9_foreflat_s3.npy,foreflat,p9,beginner,p34_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/beginner/p9_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/experts/p34_foreflat_s3.npy,/workspace/dataset/VIDEO_RGB/forehand_flat/beginner/p9_foreflat_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_flat/experts/p34_foreflat_s3.avi
p10_foreflat_s1.npy,foreflat,p10,beginner,p34_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/beginner/p10_foreflat_s1.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/experts/p34_foreflat_s3.npy,/workspace/dataset/VIDEO_RGB/forehand_flat/beginner/p10_foreflat_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_flat/experts/p34_foreflat_s3.avi
p10_foreflat_s2.npy,foreflat,p10,beginner,p34_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/beginner/p10_foreflat_s2.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/experts/p34_foreflat_s3.npy,/workspace/dataset/VIDEO_RGB/forehand_flat/beginner/p10_foreflat_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_flat/experts/p34_foreflat_s3.avi
p10_foreflat_s3.npy,foreflat,p10,beginner,p34_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/beginner/p10_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/experts/p34_foreflat_s3.npy,/workspace/dataset/VIDEO_RGB/forehand_flat/beginner/p10_foreflat_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_flat/experts/p34_foreflat_s3.avi
p11_foreflat_s1.npy,foreflat,p11,beginner,p34_foreflat_s3.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/beginner/p11_foreflat_s1.npy,/workspace/dataset/skeleton_output/forehand_flat_skeleton/experts/p34_foreflat_s3.npy,/workspace/dataset/VIDEO_RGB/forehand_flat/beginner/p11_foreflat_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_flat/experts/p34_foreflat_s3.avi
