id,action,subject,level,inference,beginner_npy_path,inference_npy_path,beginner_avi_path,inference_avi_path
p30_serslice_s3.npy,serslice,p30,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p30_serslice_s3.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p30_serslice_s3.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p31_serslice_s1.npy,serslice,p31,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p31_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p31_serslice_s1.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p31_serslice_s2.npy,serslice,p31,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p31_serslice_s2.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p31_serslice_s2.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p31_serslice_s3.npy,serslice,p31,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p31_serslice_s3.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p31_serslice_s3.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p3_serslice_s1.npy,serslice,p3,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p3_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p3_serslice_s1.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p3_serslice_s2.npy,serslice,p3,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p3_serslice_s2.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p3_serslice_s2.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p3_serslice_s3.npy,serslice,p3,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p3_serslice_s3.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p3_serslice_s3.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p4_serslice_s1.npy,serslice,p4,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p4_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p4_serslice_s1.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p4_serslice_s2.npy,serslice,p4,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p4_serslice_s2.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p4_serslice_s2.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p4_serslice_s3.npy,serslice,p4,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p4_serslice_s3.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p4_serslice_s3.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p5_serslice_s1.npy,serslice,p5,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p5_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p5_serslice_s1.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p5_serslice_s2.npy,serslice,p5,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p5_serslice_s2.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p5_serslice_s2.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p5_serslice_s3.npy,serslice,p5,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p5_serslice_s3.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p5_serslice_s3.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p6_serslice_s1.npy,serslice,p6,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p6_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p6_serslice_s1.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p6_serslice_s2.npy,serslice,p6,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p6_serslice_s2.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p6_serslice_s2.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p6_serslice_s3.npy,serslice,p6,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p6_serslice_s3.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p6_serslice_s3.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p7_serslice_s1.npy,serslice,p7,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p7_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p7_serslice_s1.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p7_serslice_s2.npy,serslice,p7,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p7_serslice_s2.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p7_serslice_s2.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p7_serslice_s3.npy,serslice,p7,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p7_serslice_s3.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p7_serslice_s3.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p8_serslice_s1.npy,serslice,p8,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p8_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p8_serslice_s1.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p8_serslice_s2.npy,serslice,p8,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p8_serslice_s2.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p8_serslice_s2.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p8_serslice_s3.npy,serslice,p8,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p8_serslice_s3.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p8_serslice_s3.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p9_serslice_s1.npy,serslice,p9,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p9_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p9_serslice_s1.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p9_serslice_s2.npy,serslice,p9,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p9_serslice_s2.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p9_serslice_s2.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p9_serslice_s3.npy,serslice,p9,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p9_serslice_s3.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p9_serslice_s3.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
