id,action,subject,level,inference,beginner_npy_path,inference_npy_path,beginner_avi_path,inference_avi_path
p30_serkick_s3.npy,serkick,p30,beginner,p32_serkick_s1.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/beginner/p30_serkick_s3.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/experts/p32_serkick_s1.npy,/workspace/dataset/VIDEO_RGB/kick_service/beginner/p30_serkick_s3.avi,/workspace/dataset/VIDEO_RGB/kick_service/experts/p32_serkick_s1.avi
p31_serkick_s1.npy,serkick,p31,beginner,p32_serkick_s1.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/beginner/p31_serkick_s1.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/experts/p32_serkick_s1.npy,/workspace/dataset/VIDEO_RGB/kick_service/beginner/p31_serkick_s1.avi,/workspace/dataset/VIDEO_RGB/kick_service/experts/p32_serkick_s1.avi
p31_serkick_s2.npy,serkick,p31,beginner,p32_serkick_s1.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/beginner/p31_serkick_s2.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/experts/p32_serkick_s1.npy,/workspace/dataset/VIDEO_RGB/kick_service/beginner/p31_serkick_s2.avi,/workspace/dataset/VIDEO_RGB/kick_service/experts/p32_serkick_s1.avi
p31_serkick_s3.npy,serkick,p31,beginner,p32_serkick_s1.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/beginner/p31_serkick_s3.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/experts/p32_serkick_s1.npy,/workspace/dataset/VIDEO_RGB/kick_service/beginner/p31_serkick_s3.avi,/workspace/dataset/VIDEO_RGB/kick_service/experts/p32_serkick_s1.avi
p3_serkick_s1.npy,serkick,p3,beginner,p32_serkick_s1.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/beginner/p3_serkick_s1.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/experts/p32_serkick_s1.npy,/workspace/dataset/VIDEO_RGB/kick_service/beginner/p3_serkick_s1.avi,/workspace/dataset/VIDEO_RGB/kick_service/experts/p32_serkick_s1.avi
p3_serkick_s2.npy,serkick,p3,beginner,p32_serkick_s1.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/beginner/p3_serkick_s2.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/experts/p32_serkick_s1.npy,/workspace/dataset/VIDEO_RGB/kick_service/beginner/p3_serkick_s2.avi,/workspace/dataset/VIDEO_RGB/kick_service/experts/p32_serkick_s1.avi
p3_serkick_s3.npy,serkick,p3,beginner,p32_serkick_s1.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/beginner/p3_serkick_s3.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/experts/p32_serkick_s1.npy,/workspace/dataset/VIDEO_RGB/kick_service/beginner/p3_serkick_s3.avi,/workspace/dataset/VIDEO_RGB/kick_service/experts/p32_serkick_s1.avi
p4_serkick_s1.npy,serkick,p4,beginner,p32_serkick_s1.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/beginner/p4_serkick_s1.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/experts/p32_serkick_s1.npy,/workspace/dataset/VIDEO_RGB/kick_service/beginner/p4_serkick_s1.avi,/workspace/dataset/VIDEO_RGB/kick_service/experts/p32_serkick_s1.avi
p4_serkick_s2.npy,serkick,p4,beginner,p32_serkick_s1.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/beginner/p4_serkick_s2.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/experts/p32_serkick_s1.npy,/workspace/dataset/VIDEO_RGB/kick_service/beginner/p4_serkick_s2.avi,/workspace/dataset/VIDEO_RGB/kick_service/experts/p32_serkick_s1.avi
p4_serkick_s3.npy,serkick,p4,beginner,p32_serkick_s1.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/beginner/p4_serkick_s3.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/experts/p32_serkick_s1.npy,/workspace/dataset/VIDEO_RGB/kick_service/beginner/p4_serkick_s3.avi,/workspace/dataset/VIDEO_RGB/kick_service/experts/p32_serkick_s1.avi
p5_serkick_s1.npy,serkick,p5,beginner,p32_serkick_s1.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/beginner/p5_serkick_s1.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/experts/p32_serkick_s1.npy,/workspace/dataset/VIDEO_RGB/kick_service/beginner/p5_serkick_s1.avi,/workspace/dataset/VIDEO_RGB/kick_service/experts/p32_serkick_s1.avi
p5_serkick_s2.npy,serkick,p5,beginner,p32_serkick_s1.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/beginner/p5_serkick_s2.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/experts/p32_serkick_s1.npy,/workspace/dataset/VIDEO_RGB/kick_service/beginner/p5_serkick_s2.avi,/workspace/dataset/VIDEO_RGB/kick_service/experts/p32_serkick_s1.avi
p5_serkick_s3.npy,serkick,p5,beginner,p32_serkick_s1.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/beginner/p5_serkick_s3.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/experts/p32_serkick_s1.npy,/workspace/dataset/VIDEO_RGB/kick_service/beginner/p5_serkick_s3.avi,/workspace/dataset/VIDEO_RGB/kick_service/experts/p32_serkick_s1.avi
p6_serkick_s1.npy,serkick,p6,beginner,p32_serkick_s1.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/beginner/p6_serkick_s1.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/experts/p32_serkick_s1.npy,/workspace/dataset/VIDEO_RGB/kick_service/beginner/p6_serkick_s1.avi,/workspace/dataset/VIDEO_RGB/kick_service/experts/p32_serkick_s1.avi
p6_serkick_s2.npy,serkick,p6,beginner,p32_serkick_s1.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/beginner/p6_serkick_s2.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/experts/p32_serkick_s1.npy,/workspace/dataset/VIDEO_RGB/kick_service/beginner/p6_serkick_s2.avi,/workspace/dataset/VIDEO_RGB/kick_service/experts/p32_serkick_s1.avi
p6_serkick_s3.npy,serkick,p6,beginner,p32_serkick_s1.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/beginner/p6_serkick_s3.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/experts/p32_serkick_s1.npy,/workspace/dataset/VIDEO_RGB/kick_service/beginner/p6_serkick_s3.avi,/workspace/dataset/VIDEO_RGB/kick_service/experts/p32_serkick_s1.avi
p7_serkick_s1.npy,serkick,p7,beginner,p32_serkick_s1.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/beginner/p7_serkick_s1.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/experts/p32_serkick_s1.npy,/workspace/dataset/VIDEO_RGB/kick_service/beginner/p7_serkick_s1.avi,/workspace/dataset/VIDEO_RGB/kick_service/experts/p32_serkick_s1.avi
p7_serkick_s2.npy,serkick,p7,beginner,p32_serkick_s1.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/beginner/p7_serkick_s2.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/experts/p32_serkick_s1.npy,/workspace/dataset/VIDEO_RGB/kick_service/beginner/p7_serkick_s2.avi,/workspace/dataset/VIDEO_RGB/kick_service/experts/p32_serkick_s1.avi
p7_serkick_s3.npy,serkick,p7,beginner,p32_serkick_s1.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/beginner/p7_serkick_s3.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/experts/p32_serkick_s1.npy,/workspace/dataset/VIDEO_RGB/kick_service/beginner/p7_serkick_s3.avi,/workspace/dataset/VIDEO_RGB/kick_service/experts/p32_serkick_s1.avi
p8_serkick_s1.npy,serkick,p8,beginner,p32_serkick_s1.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/beginner/p8_serkick_s1.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/experts/p32_serkick_s1.npy,/workspace/dataset/VIDEO_RGB/kick_service/beginner/p8_serkick_s1.avi,/workspace/dataset/VIDEO_RGB/kick_service/experts/p32_serkick_s1.avi
p8_serkick_s2.npy,serkick,p8,beginner,p32_serkick_s1.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/beginner/p8_serkick_s2.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/experts/p32_serkick_s1.npy,/workspace/dataset/VIDEO_RGB/kick_service/beginner/p8_serkick_s2.avi,/workspace/dataset/VIDEO_RGB/kick_service/experts/p32_serkick_s1.avi
p8_serkick_s3.npy,serkick,p8,beginner,p32_serkick_s1.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/beginner/p8_serkick_s3.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/experts/p32_serkick_s1.npy,/workspace/dataset/VIDEO_RGB/kick_service/beginner/p8_serkick_s3.avi,/workspace/dataset/VIDEO_RGB/kick_service/experts/p32_serkick_s1.avi
p9_serkick_s1.npy,serkick,p9,beginner,p32_serkick_s1.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/beginner/p9_serkick_s1.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/experts/p32_serkick_s1.npy,/workspace/dataset/VIDEO_RGB/kick_service/beginner/p9_serkick_s1.avi,/workspace/dataset/VIDEO_RGB/kick_service/experts/p32_serkick_s1.avi
p9_serkick_s2.npy,serkick,p9,beginner,p32_serkick_s1.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/beginner/p9_serkick_s2.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/experts/p32_serkick_s1.npy,/workspace/dataset/VIDEO_RGB/kick_service/beginner/p9_serkick_s2.avi,/workspace/dataset/VIDEO_RGB/kick_service/experts/p32_serkick_s1.avi
p9_serkick_s3.npy,serkick,p9,beginner,p32_serkick_s1.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/beginner/p9_serkick_s3.npy,/workspace/dataset/skeleton_output/kick_service_skeleton/experts/p32_serkick_s1.npy,/workspace/dataset/VIDEO_RGB/kick_service/beginner/p9_serkick_s3.avi,/workspace/dataset/VIDEO_RGB/kick_service/experts/p32_serkick_s1.avi
